date,code,open,close,high,low,volume,amount,turn
2010-01-04,sh.601888,21.3800,20.7400,21.5900,20.7000,17765900,377557247.0000,10.094261
2010-01-05,sh.601888,20.9800,20.7800,21.3800,20.5800,17010608,355801443.0000,9.665118
2010-01-06,sh.601888,21.0000,20.2100,21.0000,20.2000,9446462,193064548.0000,5.367308
2010-01-07,sh.601888,20.3400,20.8500,21.5000,20.1800,22742355,471471302.0000,12.921793
2010-01-08,sh.601888,20.5000,20.5100,20.7000,20.1000,9302308,189424770.0000,5.285402
2010-01-11,sh.601888,20.5900,20.1400,20.5900,19.9500,9235075,186614901.0000,5.247202
2010-01-12,sh.601888,20.0200,20.5500,20.7900,19.9300,8698729,177160612.0000,4.942460
2010-01-13,sh.601888,20.0100,20.0800,20.6900,19.9800,10059047,202901451.0000,5.715368
2010-01-14,sh.601888,20.0500,20.4400,20.8500,20.0000,9836576,201402528.0000,5.588964
2010-01-15,sh.601888,20.3600,19.8700,20.3600,19.8000,24733996,495676252.0000,11.242725
2010-01-18,sh.601888,19.7700,20.5600,20.6400,19.7000,20248380,409362795.0000,9.203809
2010-01-19,sh.601888,20.5800,20.7200,20.9800,20.2500,17332690,356888171.0000,7.878495
2010-01-20,sh.601888,20.8100,19.8600,21.0000,19.7000,14076205,285106071.0000,6.398275
2010-01-21,sh.601888,19.8700,19.5400,19.9700,19.4800,10276358,202391787.0000,4.671072
2010-01-22,sh.601888,19.2000,18.7000,19.2800,18.2600,11751851,220416943.0000,5.341750
2010-01-25,sh.601888,18.6000,18.5500,18.9700,18.5100,4985292,93419246.0000,2.266042
2010-01-26,sh.601888,18.7000,18.0900,18.9800,17.9000,6840915,125181120.0000,3.109507
2010-01-27,sh.601888,18.0900,18.1900,18.6500,17.9000,7013184,128671877.0000,3.187811
2010-01-28,sh.601888,18.2300,18.7700,18.7800,18.0900,6380439,118433189.0000,2.900200
2010-01-29,sh.601888,18.5700,18.7600,19.0600,18.4000,6693865,126148008.0000,3.042666
2010-02-01,sh.601888,18.7500,19.4200,19.6000,18.4600,10411129,198779554.0000,4.732331
2010-02-02,sh.601888,19.4900,18.7800,19.5000,18.6500,8543212,163148937.0000,3.883278
2010-02-03,sh.601888,18.6000,19.4100,19.8000,18.2000,14461735,276987491.0000,6.573516
2010-02-04,sh.601888,19.2700,19.9100,20.4000,19.0000,21952444,436063645.0000,9.978384
2010-02-05,sh.601888,19.5000,19.0100,19.8000,18.8000,14344894,276570057.0000,6.520406
2010-02-08,sh.601888,19.0100,18.8700,19.2200,18.5000,4942512,93749299.0000,2.246596
2010-02-09,sh.601888,18.8500,18.6000,19.1300,18.4800,5268717,98719522.0000,2.394871
2010-02-10,sh.601888,18.7000,18.8600,18.8700,18.5200,4143561,77514968.0000,1.883437
2010-02-11,sh.601888,18.8500,18.5600,18.9600,18.5500,3952363,73848619.0000,1.796529
