date,code,open,close,high,low,volume,amount,turn
2012-03-15,sz.300296,22.2000,24.9800,24.9800,22.1800,12063503,286407311.2600,60.317515
2012-03-16,sz.300296,23.2000,23.0000,23.9700,22.4800,10905261,249214307.9800,54.526305
2012-03-19,sz.300296,22.1800,22.3100,22.9800,22.0000,6404512,143773123.7700,32.022560
2012-03-20,sz.300296,22.2100,20.2800,22.3000,20.2000,6915852,145108555.5500,34.579260
2012-03-21,sz.300296,20.0000,19.0500,20.0100,18.5200,4945315,94720264.9000,24.726575
2012-03-22,sz.300296,18.8900,18.9400,19.3200,18.8000,2844142,54145628.2700,14.220710
2012-03-23,sz.300296,18.8900,19.3300,19.4800,18.7000,3470939,66459430.9100,17.354695
2012-03-26,sz.300296,19.3400,18.7600,19.3500,18.6100,2510711,47466060.3300,12.553555
2012-03-27,sz.300296,18.9100,18.5400,18.9500,18.5000,2039565,38134356.8800,10.197825
2012-03-28,sz.300296,18.2900,16.6900,18.2900,16.6900,3314103,57006133.8900,16.570515
2012-03-29,sz.300296,16.5100,16.4300,16.7800,16.1200,2468066,40644531.8000,12.340330
2012-03-30,sz.300296,16.4500,16.1100,16.7000,15.9400,2024174,33164399.7200,10.120870
2012-04-05,sz.300296,16.2800,16.6900,16.7400,16.0300,1975918,32544713.1100,9.879590
2012-04-06,sz.300296,16.6800,16.7400,16.9400,16.5200,2046923,34262064.4800,10.234615
2012-04-09,sz.300296,16.7300,16.2900,16.7500,16.2700,1528610,25226755.4100,7.643050
2012-04-10,sz.300296,16.1900,17.8500,17.9200,16.1500,4241320,73112301.0400,21.206600
2012-04-11,sz.300296,17.4000,17.7600,17.8500,17.2500,3138677,55010247.4600,15.693385
2012-04-12,sz.300296,17.5800,17.6100,17.7300,17.1600,2663001,46481722.1000,13.315005
2012-04-13,sz.300296,17.6300,17.5800,18.0000,17.4400,2550932,45178061.9000,12.754660
2012-04-16,sz.300296,17.4100,17.1900,17.4500,17.1000,1478233,25501983.2500,7.391165
2012-04-17,sz.300296,17.2500,17.0800,17.3500,16.7200,1668404,28425569.2000,8.342020
2012-04-18,sz.300296,17.1300,17.4000,17.4900,16.9500,1727192,29818506.1500,8.635960
2012-04-19,sz.300296,17.3900,17.5600,17.6500,17.3000,2102210,36818398.9400,10.511050
2012-04-20,sz.300296,17.6100,18.1000,18.2500,17.6000,3757262,67349373.5600,18.786310
2012-04-23,sz.300296,17.8000,16.3200,18.0000,16.2900,3462662,59043802.3300,17.313310
2012-04-24,sz.300296,16.2500,16.2900,16.7300,15.5600,1976822,31887963.8900,9.884110
2012-04-25,sz.300296,16.2900,16.0100,16.2900,15.8200,1360478,21858094.4100,6.802390
